doc_id,party,year,frame,source
manifesto_1425_pvdd_2023,PvdD,2023,Natural_features,manifestos
manifesto_1425_pvdd_2023,PvdD,2023,Process_end,manifestos
manifesto_1426_pvdd_2023,PvdD,2023,Explosion,manifestos
manifesto_1426_pvdd_2023,PvdD,2023,Deny_or_grant_permission,manifestos
manifesto_1426_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1426_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1426_pvdd_2023,PvdD,2023,Prohibiting_or_licensing,manifestos
manifesto_1426_pvdd_2023,PvdD,2023,Cause_fluidic_motion,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Resolve_problem,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Importance,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Undergo_change,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Removing,manifestos
manifesto_1428_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Leadership,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Change_position_on_a_scale,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Change_tool,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Protecting,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Killing,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Killing,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Process_end,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Killing,manifestos
manifesto_1429_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Being_necessary,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Change_position_on_a_scale,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Undergo_change,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Choosing,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Leadership,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Intentionally_create,manifestos
manifesto_1430_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Coming_to_be,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Killing,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Commerce_pay,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Request,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Agriculture,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1431_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Creating,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Becoming,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Undergo_change,manifestos
manifesto_1432_pvdd_2023,PvdD,2023,Resolve_problem,manifestos
manifesto_1433_pvdd_2023,PvdD,2023,Assistance,manifestos
manifesto_1434_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1434_pvdd_2023,PvdD,2023,Becoming,manifestos
manifesto_1434_pvdd_2023,PvdD,2023,Objective_influence,manifestos
manifesto_1434_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1434_pvdd_2023,PvdD,2023,Choosing,manifestos
manifesto_1434_pvdd_2023,PvdD,2023,Commerce_pay,manifestos
manifesto_1435_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1435_pvdd_2023,PvdD,2023,Resolve_problem,manifestos
manifesto_1436_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1436_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1436_pvdd_2023,PvdD,2023,Cause_change_of_strength,manifestos
manifesto_1436_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Motion_noise,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1437_pvdd_2023,PvdD,2023,Cause_change_of_strength,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Destroying,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Processing_materials,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Natural_features,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Deny_or_grant_permission,manifestos
manifesto_1438_pvdd_2023,PvdD,2023,Cooking_creation,manifestos
manifesto_1439_pvdd_2023,PvdD,2023,Being_necessary,manifestos
manifesto_1439_pvdd_2023,PvdD,2023,Activity_stop,manifestos
manifesto_1439_pvdd_2023,PvdD,2023,Earnings_and_losses,manifestos
manifesto_1439_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1439_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Self_motion,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Destroying,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Misdeed,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Eventive_affecting,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1440_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1441_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1441_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1441_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1441_pvdd_2023,PvdD,2023,Commerce_buy,manifestos
manifesto_1442_pvdd_2023,PvdD,2023,Prohibiting_or_licensing,manifestos
manifesto_1442_pvdd_2023,PvdD,2023,Activity_stop,manifestos
manifesto_1442_pvdd_2023,PvdD,2023,Commerce_sell,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Activity_stop,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Removing,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Supply,manifestos
manifesto_1443_pvdd_2023,PvdD,2023,Cause_to_continue,manifestos
manifesto_1444_pvdd_2023,PvdD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_1444_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Law,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Replacing,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Being_obligated,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Being_obligated,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Being_obligated,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Law,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1445_pvdd_2023,PvdD,2023,Intentionally_act,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Economy,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Receiving,manifestos
manifesto_1446_pvdd_2023,PvdD,2023,Change_position_on_a_scale,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Being_necessary,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Intentionally_act,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Earnings_and_losses,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Creating,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Fields,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Education_teaching,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Economy,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1448_pvdd_2023,PvdD,2023,Traversing,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Commerce_pay,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Economy,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Process_end,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Being_necessary,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Statement,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Receiving,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_1449_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1450_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1450_pvdd_2023,PvdD,2023,Scrutiny,manifestos
manifesto_1450_pvdd_2023,PvdD,2023,Intentionally_act,manifestos
manifesto_1451_pvdd_2023,PvdD,2023,Fields,manifestos
manifesto_1451_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1451_pvdd_2023,PvdD,2023,Fields,manifestos
manifesto_1451_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Placing,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Limiting,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Dispersal,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Undergo_change,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Dispersal,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Undergo_change,manifestos
manifesto_1452_pvdd_2023,PvdD,2023,Destroying,manifestos
manifesto_1453_pvdd_2023,PvdD,2023,Change_of_temperature,manifestos
manifesto_1453_pvdd_2023,PvdD,2023,Activity_stop,manifestos
manifesto_1453_pvdd_2023,PvdD,2023,Being_necessary,manifestos
manifesto_1453_pvdd_2023,PvdD,2023,Limiting,manifestos
manifesto_1453_pvdd_2023,PvdD,2023,Destroying,manifestos
manifesto_1453_pvdd_2023,PvdD,2023,Placing,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Prohibiting_or_licensing,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Cause_to_fragment,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Being_necessary,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Law,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1454_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Intentionally_create,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Competition,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Importance,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Becoming,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Manipulation,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Intentionally_act,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Topic,manifestos
manifesto_1455_pvdd_2023,PvdD,2023,Fields,manifestos
manifesto_1456_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1456_pvdd_2023,PvdD,2023,Agriculture,manifestos
manifesto_1456_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1457_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1457_pvdd_2023,PvdD,2023,Rejuvenation,manifestos
manifesto_1457_pvdd_2023,PvdD,2023,Purpose,manifestos
manifesto_1457_pvdd_2023,PvdD,2023,Rejuvenation,manifestos
manifesto_1457_pvdd_2023,PvdD,2023,Objective_influence,manifestos
manifesto_1458_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1458_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1458_pvdd_2023,PvdD,2023,Rejuvenation,manifestos
manifesto_1458_pvdd_2023,PvdD,2023,Purpose,manifestos
manifesto_1458_pvdd_2023,PvdD,2023,Rejuvenation,manifestos
manifesto_1458_pvdd_2023,PvdD,2023,Objective_influence,manifestos
manifesto_1459_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1459_pvdd_2023,PvdD,2023,Natural_features,manifestos
manifesto_1459_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Law,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Earnings_and_losses,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Filling,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Processing_materials,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Renting,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Statement,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Leadership,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Request,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Responsibility,manifestos
manifesto_1460_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Law,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Businesses,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Earnings_and_losses,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Cause_to_make_progress,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Renting,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Statement,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Expensiveness,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Change_event_duration,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Leadership,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Request,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Responsibility,manifestos
manifesto_1461_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Commerce_buy,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Cooking_creation,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Intentionally_act,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Change_position_on_a_scale,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Giving,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Request,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Getting,manifestos
manifesto_1462_pvdd_2023,PvdD,2023,Change_position_on_a_scale,manifestos
manifesto_1463_pvdd_2023,PvdD,2023,Becoming,manifestos
manifesto_1463_pvdd_2023,PvdD,2023,Purpose,manifestos
manifesto_1463_pvdd_2023,PvdD,2023,Processing_materials,manifestos
manifesto_1463_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1463_pvdd_2023,PvdD,2023,Supply,manifestos
manifesto_1463_pvdd_2023,PvdD,2023,Project,manifestos
manifesto_1464_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1464_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1464_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1464_pvdd_2023,PvdD,2023,Atonement,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Assessing,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Becoming,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Purpose,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Commerce_pay,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Natural_features,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Rejuvenation,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Position_on_a_scale,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_1465_pvdd_2023,PvdD,2023,Being_in_control,manifestos
manifesto_1466_pvdd_2023,PvdD,2023,Placing,manifestos
manifesto_1466_pvdd_2023,PvdD,2023,Creating,manifestos
manifesto_1466_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1466_pvdd_2023,PvdD,2023,Creating,manifestos
manifesto_1466_pvdd_2023,PvdD,2023,Arriving,manifestos
manifesto_1466_pvdd_2023,PvdD,2023,Desirability,manifestos
manifesto_1467_pvdd_2023,PvdD,2023,Leadership,manifestos
manifesto_1467_pvdd_2023,PvdD,2023,Processing_materials,manifestos
manifesto_1467_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1468_pvdd_2023,PvdD,2023,Commerce_buy,manifestos
manifesto_1468_pvdd_2023,PvdD,2023,Cause_change,manifestos
manifesto_1469_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1469_pvdd_2023,PvdD,2023,Processing_materials,manifestos
manifesto_1469_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1469_pvdd_2023,PvdD,2023,Work,manifestos
manifesto_1469_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Destroying,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Leadership,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Capability,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Building,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Choosing,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Supply,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Causation,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Existence,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Likelihood,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Substance,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Cooking_creation,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Using,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Manufacturing,manifestos
manifesto_1470_pvdd_2023,PvdD,2023,Required_event,manifestos
manifesto_1471_pvdd_2023,PvdD,2023,Importance,manifestos
manifesto_1471_pvdd_2023,PvdD,2023,Political_locales,manifestos
manifesto_1471_pvdd_2023,PvdD,2023,Assistance,manifestos
manifesto_1471_pvdd_2023,PvdD,2023,Becoming_visible,manifestos
manifesto_1471_pvdd_2023,PvdD,2023,Change_event_duration,manifestos
manifesto_1472_pvdd_2023,PvdD,2023,Placing,manifestos
manifesto_1472_pvdd_2023,PvdD,2023,Removing,manifestos
manifesto_1472_pvdd_2023,PvdD,2023,Cause_change_of_position_on_a_scale,manifestos
manifesto_1472_pvdd_2023,PvdD,2023,Examination,manifestos
manifesto_1472_pvdd_2023,PvdD,2023,Cause_to_be_sharp,manifestos
